im_Dyskeratotic,im_Koilocytotic,im_Metaplastic,im_Parabasal,im_Superficial-Intermediate,True_Label,Predicted_Label,Model
0.630406559,0.049295694,0.271460742,0.047218692,0.001618349,3,0,MobileNetV2
0.896851122,0.021261984,0.030814186,0.050377369,0.000695312,0,0,MobileNetV2
0.94811666,0.011534045,0.019876001,0.0195561,0.000917203,0,0,MobileNetV2
0.758987069,0.017878491,0.156098634,0.066347554,0.000688237,0,0,MobileNetV2
0.052258119,0.438256621,0.39534837,0.105042256,0.009094666,2,1,MobileNetV2
0.293877989,0.368610919,0.308532327,0.02848806,0.000490731,1,1,MobileNetV2
0.27496922,0.109299153,0.540864944,0.072120585,0.002746061,3,2,MobileNetV2
0.563597679,0.126707152,0.100360967,0.193041131,0.016293095,0,0,MobileNetV2
0.004000866,0.0082268,0.018903332,0.96662885,0.002240228,3,3,MobileNetV2
0.016461285,0.296554834,0.39551267,0.155961081,0.135510147,2,2,MobileNetV2
0.443508655,0.017117357,0.020620799,0.514341056,0.00441211,0,3,MobileNetV2
0.911505699,0.053213231,0.031083882,0.003954757,0.000242331,0,0,MobileNetV2
0.966704249,0.013448816,0.018156247,0.001023357,0.00066736,0,0,MobileNetV2
0.658767641,0.082810596,0.143700734,0.092089839,0.022631159,0,0,MobileNetV2
0.000120306,0.006299438,0.002568415,0.002089089,0.988922715,4,4,MobileNetV2
0.185844734,0.32115829,0.348552465,0.142995089,0.00144949,1,2,MobileNetV2
0.01430376,0.017550528,0.96182549,0.004580517,0.001739718,2,2,MobileNetV2
0.545061946,0.205247134,0.148749873,0.09994112,0.000999916,0,0,MobileNetV2
0.000784251,0.001809467,0.015407514,0.000977799,0.981020927,4,4,MobileNetV2
0.676599264,0.043048777,0.081886865,0.198041096,0.000424033,0,0,MobileNetV2
0.0310736,0.489568353,0.329691947,0.145416483,0.004249642,1,1,MobileNetV2
0.005948402,0.223552585,0.701173842,0.057711303,0.011613796,2,2,MobileNetV2
0.122365847,0.64265734,0.228187934,0.004771182,0.002017693,2,1,MobileNetV2
0.124243133,0.047473643,0.038654216,0.782110035,0.00751891,3,3,MobileNetV2
0.545473456,0.122636713,0.28706935,0.042014938,0.002805621,1,0,MobileNetV2
0.010587609,0.010263355,0.008298517,0.970006764,0.000843835,3,3,MobileNetV2
0.122690074,0.10427393,0.525215924,0.243173033,0.004647075,2,2,MobileNetV2
0.000355833,0.01501734,0.00124807,0.002187792,0.981190979,4,4,MobileNetV2
0.335576534,0.050722461,0.342005879,0.269698352,0.001996796,0,2,MobileNetV2
0.060976069,0.016222104,0.042731259,0.878896952,0.001173673,3,3,MobileNetV2
0.003571464,0.001088946,0.001303603,0.000288057,0.99374795,4,4,MobileNetV2
0.151056752,0.505200565,0.32045573,0.019887876,0.003399069,1,1,MobileNetV2
0.018958084,0.793924868,0.142706767,0.037942868,0.006467466,1,1,MobileNetV2
0.019445797,0.512093604,0.402573317,0.062665053,0.003222204,1,1,MobileNetV2
0.976527214,0.015078935,0.007376386,0.00058846,0.00042903,0,0,MobileNetV2
0.024861157,0.152575031,0.786925733,0.031925783,0.00371232,2,2,MobileNetV2
0.354708225,0.05829652,0.16219452,0.42014116,0.004659584,3,3,MobileNetV2
0.076650575,0.343643278,0.419197291,0.148260519,0.012248304,2,2,MobileNetV2
0.043203432,0.007538765,0.016550951,0.931413293,0.001293542,3,3,MobileNetV2
0.317943901,0.560798287,0.10914956,0.011126002,0.000982283,0,1,MobileNetV2
0.002217637,0.010200355,0.026179243,0.001322983,0.960079789,4,4,MobileNetV2
0.91362679,0.009639102,0.032709926,0.043808658,0.000215498,0,0,MobileNetV2
0.199741408,0.706422091,0.032062449,0.022764655,0.039009362,1,1,MobileNetV2
0.970094383,0.014360178,0.013284863,0.002184165,7.65E-05,0,0,MobileNetV2
0.00026203,0.00679428,0.00853938,0.001286266,0.983118057,4,4,MobileNetV2
0.005390797,0.349966466,0.022635352,0.019135209,0.602872133,1,4,MobileNetV2
0.004081187,0.002396446,0.002849565,0.001906341,0.988766491,4,4,MobileNetV2
0.003210896,0.122950345,0.860177279,0.011375757,0.002285755,2,2,MobileNetV2
0.018118788,0.739628911,0.226110563,0.000874741,0.015266988,2,1,MobileNetV2
0.004551988,0.027757362,0.940052986,0.013791317,0.013846416,2,2,MobileNetV2
0.000127155,0.001102168,0.002407515,0.00133548,0.995027721,4,4,MobileNetV2
0.000111288,0.000903382,0.001498668,0.000394081,0.997092605,4,4,MobileNetV2
0.013099398,0.887999415,0.085412562,0.002701819,0.010786945,1,1,MobileNetV2
0.022036502,0.905135572,0.066218384,0.006309212,0.000300409,1,1,MobileNetV2
0.000328914,0.000476368,0.001801512,0.000897852,0.996495426,4,4,MobileNetV2
0.667906165,0.171747819,0.130151629,0.004207224,0.025987227,0,0,MobileNetV2
0.00232562,0.03965994,0.024786038,0.004702505,0.928525865,4,4,MobileNetV2
0.019030537,0.021633677,0.946805,0.010091887,0.002438942,2,2,MobileNetV2
0.000826552,0.14835763,0.176054627,0.01437065,0.660390496,4,4,MobileNetV2
7.83E-05,0.004935514,0.001060516,0.000430943,0.993494809,4,4,MobileNetV2
0.013469878,0.861554325,0.103875525,0.019272612,0.001827596,1,1,MobileNetV2
0.026668305,0.022376888,0.026561193,0.923002839,0.001390815,3,3,MobileNetV2
0.90889889,0.016834935,0.029264325,0.030221369,0.014780401,0,0,MobileNetV2
0.00244226,0.011631739,0.022508366,0.004721149,0.958696544,4,4,MobileNetV2
0.002836584,0.078315914,0.679223478,0.011539725,0.228084341,2,2,MobileNetV2
0.020613696,0.011481213,0.019977339,0.946157873,0.001769905,3,3,MobileNetV2
0.02332231,0.005343245,0.005679445,0.965001225,0.000653714,3,3,MobileNetV2
0.000161876,0.000956357,0.00219507,0.000208384,0.996478379,4,4,MobileNetV2
0.019024361,0.121375136,0.850193262,0.00737776,0.002029461,2,2,MobileNetV2
0.002539163,0.030903732,0.963219345,0.000831066,0.002506613,2,2,MobileNetV2
0.003576896,0.009617257,0.01604788,0.970029235,0.000728713,3,3,MobileNetV2
0.000462311,0.00576818,0.001120208,0.000786826,0.991862416,4,4,MobileNetV2
0.003031226,0.031350341,0.941209197,0.003979582,0.020429673,2,2,MobileNetV2
0.618145704,0.162255287,0.124926835,0.093955085,0.000717038,0,0,MobileNetV2
0.012557365,0.214735374,0.116611347,0.014204956,0.641890943,4,4,MobileNetV2
0.014618148,0.93403393,0.049417786,0.00164411,0.000286061,1,1,MobileNetV2
0.027751775,0.00964882,0.033474103,0.927853882,0.001271419,3,3,MobileNetV2
0.050353874,0.00651864,0.021430295,0.921268761,0.000428465,3,3,MobileNetV2
3.22E-05,0.008335889,0.01302199,0.000396024,0.978213906,4,4,MobileNetV2
0.001398982,0.004236615,0.008019498,0.012435692,0.973909199,4,4,MobileNetV2
0.981324971,0.003609411,0.005900349,0.009020899,0.000144332,0,0,MobileNetV2
0.001911979,0.349083275,0.018659953,0.001724832,0.628619909,1,4,MobileNetV2
0.341175914,0.17090638,0.419513255,0.065040402,0.003363977,0,2,MobileNetV2
0.010550597,0.001894805,0.006521919,0.980615199,0.000417488,3,3,MobileNetV2
0.093398973,0.020451678,0.040100284,0.844593287,0.001455813,3,3,MobileNetV2
0.000463452,0.000936433,0.000418957,0.000855221,0.997325897,4,4,MobileNetV2
0.001168771,0.001688904,0.00428356,0.001373037,0.991485775,4,4,MobileNetV2
0.378432721,0.469748914,0.141924635,0.009543902,0.000349796,1,1,MobileNetV2
0.026707394,0.022461679,0.893433392,0.007861246,0.049536284,2,2,MobileNetV2
0.853339732,0.00654097,0.022497833,0.116764411,0.00085703,0,0,MobileNetV2
0.926080883,0.021029903,0.035078947,0.01544814,0.002362167,0,0,MobileNetV2
0.021861879,0.373821467,0.48986128,0.046693813,0.067761578,2,2,MobileNetV2
0.989740372,0.004042608,0.003978597,0.002042828,0.000195664,0,0,MobileNetV2
0.726725042,0.086770467,0.094078794,0.087961368,0.004464327,3,0,MobileNetV2
0.019561324,0.963264167,0.011724415,0.004331635,0.001118581,1,1,MobileNetV2
0.041233901,0.072444789,0.111360811,0.765296519,0.009664075,3,3,MobileNetV2
0.527653456,0.052293606,0.086938649,0.329845518,0.003268864,0,0,MobileNetV2
0.039352816,0.011065473,0.022298273,0.926286519,0.000996888,3,3,MobileNetV2
0.004423185,0.008487276,0.023213554,0.962178051,0.001697883,3,3,MobileNetV2
0.993073821,0.004978662,0.001238668,0.00054062,0.000168181,0,0,MobileNetV2
0.018622458,0.028295716,0.031078728,0.919414997,0.002588205,3,3,MobileNetV2
0.010176042,0.042847864,0.901304126,0.041398995,0.004272914,2,2,MobileNetV2
0.085513763,0.205486014,0.416235209,0.281024694,0.011740294,2,2,MobileNetV2
0.221708938,0.192153126,0.481420457,0.103710577,0.001007014,2,2,MobileNetV2
0.020748133,0.887687504,0.078602426,0.010967662,0.001994336,1,1,MobileNetV2
0.021579621,0.251122355,0.72285831,0.003976462,0.00046324,2,2,MobileNetV2
0.972386003,0.007747053,0.017544879,0.002224029,9.81E-05,0,0,MobileNetV2
0.007500194,0.035057694,0.936937451,0.013499344,0.007005331,2,2,MobileNetV2
0.004377105,0.011692735,0.027996019,0.953820586,0.002113561,3,3,MobileNetV2
0.218277931,0.162526742,0.587993503,0.027009552,0.004192299,2,2,MobileNetV2
0.023345664,0.714080811,0.182052985,0.077826113,0.002694441,1,1,MobileNetV2
0.020045735,0.045663197,0.917063177,0.016782524,0.000445404,2,2,MobileNetV2
0.789494395,0.117114373,0.042549971,0.048868209,0.001973039,0,0,MobileNetV2
0.033707816,0.764757454,0.148287773,0.050243635,0.003003377,1,1,MobileNetV2
0.180279955,0.02266092,0.045825362,0.749121904,0.002111852,3,3,MobileNetV2
0.109641835,0.295658678,0.34542948,0.241646692,0.007623328,2,2,MobileNetV2
0.009501841,0.942938089,0.041487969,0.005266993,0.000805135,1,1,MobileNetV2
0.020957399,0.101768814,0.871407986,0.001699514,0.004166262,2,2,MobileNetV2
0.912792623,0.034694709,0.026032973,0.026131265,0.000348423,1,0,MobileNetV2
0.644446433,0.068695143,0.07071732,0.215171978,0.000969171,0,0,MobileNetV2
0.000554182,0.002252201,0.010459122,0.004160901,0.982573569,4,4,MobileNetV2
0.076522395,0.061905216,0.599453211,0.256915003,0.005204177,2,2,MobileNetV2
0.032793541,0.566178679,0.393363416,0.007003649,0.000660787,1,1,MobileNetV2
0.150123209,0.070406623,0.451931119,0.316541255,0.010997771,2,2,MobileNetV2
0.000598633,0.001957641,0.00156064,0.001356042,0.994527042,4,4,MobileNetV2
0.28998822,0.270764709,0.355516702,0.082601219,0.00112914,0,2,MobileNetV2
0.000769557,0.009310903,0.004268729,0.004059442,0.981591344,4,4,MobileNetV2
0.007032555,0.842062414,0.058867525,0.001506723,0.090530768,1,1,MobileNetV2
0.152309686,0.104668505,0.724529386,0.017477404,0.001014899,1,2,MobileNetV2
0.005165373,0.876851439,0.113869771,0.000332323,0.003781079,1,1,MobileNetV2
0.099313371,0.598634124,0.215895846,0.084722616,0.001433948,1,1,MobileNetV2
0.117714263,0.23059231,0.362993896,0.283909917,0.004789673,2,2,MobileNetV2
0.836071253,0.007865413,0.0408758,0.114342175,0.000845254,0,0,MobileNetV2
0.010968194,0.411815852,0.082530521,0.436513364,0.058172062,3,3,MobileNetV2
9.10E-05,0.000822891,0.001033819,0.000206929,0.997845292,4,4,MobileNetV2
0.022432167,0.014696559,0.062003326,0.884680629,0.016187267,3,3,MobileNetV2
0.274208128,0.356316119,0.179500952,0.183007225,0.006967517,1,1,MobileNetV2
0.550051749,0.420244664,0.013350043,0.003479007,0.012874532,1,0,MobileNetV2
0.000141491,0.007817358,0.001337964,9.94E-05,0.990603745,4,4,MobileNetV2
0.202232331,0.01302891,0.021199182,0.762217164,0.00132239,0,3,MobileNetV2
0.115955062,0.021393297,0.025737293,0.834842205,0.002072135,3,3,MobileNetV2
0.073669463,0.210825667,0.383121103,0.315137893,0.017245824,3,2,MobileNetV2
0.019749448,0.376424879,0.562784672,0.039405234,0.001635736,1,2,MobileNetV2
0.950056136,0.01099333,0.027046202,0.010517697,0.001386533,0,0,MobileNetV2
2.81E-05,0.004949331,0.000166153,0.001653091,0.993203282,4,4,MobileNetV2
0.03273578,0.159123629,0.7564345,0.029443195,0.022262979,2,2,MobileNetV2
0.029340124,0.83164233,0.117105238,0.010077864,0.01183447,1,1,MobileNetV2
0.013140708,0.069636568,0.27444911,0.623284638,0.019488933,3,3,MobileNetV2
2.73E-05,0.001671192,0.001870465,0.000604482,0.995826542,4,4,MobileNetV2
0.000138774,0.019209797,0.004783565,0.003336561,0.972531319,4,4,MobileNetV2
0.61218518,0.026337523,0.224075377,0.130014375,0.007387473,0,0,MobileNetV2
0.082418971,0.31970042,0.228034481,0.312605888,0.057240255,2,1,MobileNetV2
0.037500288,0.090076171,0.147731319,0.710240722,0.014451513,3,3,MobileNetV2
0.176687196,0.295026183,0.463242382,0.06361983,0.001424466,3,2,MobileNetV2
0.586305678,0.084884174,0.069824256,0.255555749,0.00343018,3,0,MobileNetV2
0.660402596,0.307874143,0.024123674,0.005487768,0.002111819,0,0,MobileNetV2
0.002531223,0.97300899,0.023745423,0.000325824,0.000388608,1,1,MobileNetV2
0.008862044,0.002292683,0.002884829,0.985705018,0.000255507,3,3,MobileNetV2
0.058987085,0.041742772,0.894923151,0.001650495,0.002696509,2,2,MobileNetV2
0.035737772,0.036411505,0.909070373,0.006359954,0.012420402,2,2,MobileNetV2
1.97E-05,0.000497631,8.77E-05,4.04E-05,0.999354541,4,4,MobileNetV2
0.04860089,0.746053576,0.154521406,0.048776735,0.0020474,1,1,MobileNetV2
0.864613235,0.095070139,0.037238922,0.001829418,0.001248283,0,0,MobileNetV2
0.01300615,0.003945309,0.005458726,0.976941526,0.000648279,3,3,MobileNetV2
0.027455522,0.299137831,0.565703213,0.098954044,0.008749391,2,2,MobileNetV2
0.001017692,0.271374047,0.012105878,0.000860662,0.71464169,4,4,MobileNetV2
0.270987689,0.551660478,0.111216426,0.049396429,0.01673892,1,1,MobileNetV2
0.875318885,0.026826512,0.055679552,0.041227829,0.000947212,0,0,MobileNetV2
0.019067759,0.49027276,0.444712907,0.035360597,0.010586007,2,1,MobileNetV2
0.00672702,0.003190231,0.006464575,0.982570827,0.001047367,3,3,MobileNetV2
0.000525341,0.021531368,0.003799724,0.097920492,0.876223147,4,4,MobileNetV2
0.882390916,0.05721768,0.02782947,0.03182001,0.000741951,0,0,MobileNetV2
0.019346533,0.007390273,0.009313115,0.962732494,0.001217613,3,3,MobileNetV2
0.003676117,0.062447157,0.234773889,0.003776509,0.695326388,4,4,MobileNetV2
8.83E-05,0.000678112,0.000290426,5.35E-05,0.998889744,4,4,MobileNetV2
0.087288864,0.656001508,0.187654078,0.037632164,0.031423394,1,1,MobileNetV2
0.009832454,0.861134231,0.104100652,0.00060258,0.02433015,1,1,MobileNetV2
0.197039723,0.723088086,0.073886387,0.005289448,0.000696432,1,1,MobileNetV2
0.497151375,0.022210078,0.051209252,0.425717801,0.003711487,0,0,MobileNetV2
0.868567646,0.052659035,0.02564561,0.052190006,0.000937684,0,0,MobileNetV2
0.450528294,0.192943081,0.35204494,0.004047926,0.000435823,0,0,MobileNetV2
0.00041307,0.000463718,0.001877426,0.001086241,0.996159554,4,4,MobileNetV2
0.000999436,0.020980189,0.017939653,0.95732969,0.002751065,3,3,MobileNetV2
0.032109719,0.049163092,0.856393158,0.01543305,0.046901014,2,2,MobileNetV2
0.001657005,0.041342057,0.021219864,0.000747677,0.935033381,4,4,MobileNetV2
0.046535321,0.48390609,0.22741206,0.013494362,0.228652149,2,1,MobileNetV2
0.029765228,0.401417524,0.536770761,0.030573566,0.001472875,2,2,MobileNetV2
0.015563267,0.504603505,0.054438658,0.156125978,0.269268602,1,1,MobileNetV2
0.157999486,0.01250075,0.019192949,0.809515774,0.000791073,3,3,MobileNetV2
0.905772865,0.021359608,0.067265294,0.005138075,0.000464185,0,0,MobileNetV2
0.058625996,0.518167615,0.313901067,0.106737271,0.002568077,3,1,MobileNetV2
0.859536767,0.054414921,0.044871114,0.039922953,0.001254194,0,0,MobileNetV2
0.022836583,0.474907905,0.056129243,0.008225706,0.437900633,2,1,MobileNetV2
0.000101347,0.001226659,0.002856512,0.000121338,0.99569416,4,4,MobileNetV2
0.912396073,0.016283231,0.053430345,0.01753114,0.000359175,0,0,MobileNetV2
0.758035898,0.035425693,0.11240077,0.093515351,0.00062237,0,0,MobileNetV2
0.036531698,0.696540177,0.127107024,0.112729385,0.027091797,1,1,MobileNetV2
0.918337703,0.007263789,0.016694659,0.05744227,0.000261537,0,0,MobileNetV2
0.191825286,0.028064996,0.119387649,0.658349395,0.002372731,2,3,MobileNetV2
0.154511362,0.281004459,0.555036068,0.008160611,0.001287528,0,2,MobileNetV2
0.013066915,0.909435034,0.072743841,0.002011355,0.002742849,1,1,MobileNetV2
6.24E-05,0.002056246,0.00139241,9.38E-05,0.996395051,4,4,MobileNetV2
0.036633346,0.28483519,0.489815682,0.148089454,0.040626291,2,2,MobileNetV2
0.00031302,0.009731759,0.001737703,0.005740164,0.982477367,4,4,MobileNetV2
0.981577337,0.013382254,0.004360038,0.000654294,2.61E-05,0,0,MobileNetV2
0.93219465,0.003772043,0.009584942,0.054163657,0.000284729,0,0,MobileNetV2
3.49E-05,0.008415715,0.001852209,0.003689365,0.986007869,4,4,MobileNetV2
0.006025707,0.888598204,0.054922339,0.009174438,0.041279282,1,1,MobileNetV2
0.01061661,0.926252425,0.056388661,0.001485526,0.005256771,1,1,MobileNetV2
0.150926292,0.519603193,0.168782875,0.157639146,0.003048541,1,1,MobileNetV2
0.04162436,0.076243818,0.845929205,0.02801656,0.008186011,2,2,MobileNetV2
0.030823648,0.136759996,0.82384038,0.003787561,0.004788514,2,2,MobileNetV2
0.014922973,0.066964261,0.878822625,0.018060885,0.021229275,2,2,MobileNetV2
0.022705058,0.015440066,0.021249242,0.938992441,0.001613268,1,3,MobileNetV2
0.699540257,0.023600502,0.130440056,0.141769022,0.004650181,0,0,MobileNetV2
0.93695879,0.030845482,0.030164685,0.001966577,6.44E-05,0,0,MobileNetV2
7.80E-05,0.001347114,0.000544243,0.001839782,0.996190786,4,4,MobileNetV2
0.136431277,0.041560594,0.233932301,0.582566857,0.005508958,2,3,MobileNetV2
0.019614998,0.259747595,0.317236423,0.384746492,0.018654561,2,3,MobileNetV2
0.089274846,0.388598204,0.426387548,0.087403566,0.008335935,3,2,MobileNetV2
0.020228682,0.027070081,0.041847188,0.907995403,0.002858685,3,3,MobileNetV2
0.165452063,0.749458313,0.062371675,0.017122898,0.005594996,1,1,MobileNetV2
0.750810683,0.050056264,0.048494145,0.149632365,0.0010066,1,0,MobileNetV2
0.062906489,0.867281616,0.037611913,0.021011015,0.011188949,1,1,MobileNetV2
0.00671934,0.009344851,0.008844903,0.971620381,0.00347055,3,3,MobileNetV2
3.81E-05,0.000758622,0.000295988,7.51E-05,0.998832285,4,4,MobileNetV2
0.043735672,0.046022981,0.906867445,0.001364232,0.002009748,2,2,MobileNetV2
0.569230616,0.293545961,0.100510031,0.035003897,0.001709443,3,0,MobileNetV2
0.71848613,0.016074378,0.212670758,0.050788697,0.00198,0,0,MobileNetV2
0.024840375,0.00622381,0.010196078,0.956747472,0.001992284,3,3,MobileNetV2
0.023320133,0.146956295,0.641137242,0.184810996,0.003775388,2,2,MobileNetV2
0.827682137,0.007570985,0.035135116,0.128937632,0.000674188,0,0,MobileNetV2
0.037453208,0.007981081,0.033752754,0.060314532,0.860498488,4,4,MobileNetV2
0.288712114,0.104461916,0.518385291,0.08160378,0.006836887,2,2,MobileNetV2
0.067511491,0.02730928,0.021516593,0.881696224,0.001966353,3,3,MobileNetV2
0.135308921,0.069957331,0.3936553,0.391538322,0.009540181,2,2,MobileNetV2
0.977801263,0.009403822,0.012011657,0.000734513,4.87E-05,0,0,MobileNetV2
0.000103841,0.002206872,0.001585583,7.19E-05,0.996031821,4,4,MobileNetV2
0.008802167,0.060669985,0.082323976,0.823536217,0.024667721,3,3,MobileNetV2
0.010643759,0.002624473,0.003491665,0.012822324,0.970417798,4,4,MobileNetV2
0.729300976,0.242388576,0.02527738,0.002925627,0.000107434,0,0,MobileNetV2
0.930007458,0.007448227,0.030109894,0.032247931,0.000186431,0,0,MobileNetV2
0.811769366,0.123796597,0.049895372,0.014297976,0.000240789,0,0,MobileNetV2
0.566633224,0.063271694,0.138500899,0.230136529,0.001457657,0,0,MobileNetV2
0.021404535,0.016958572,0.955460727,0.004197215,0.001978906,2,2,MobileNetV2
0.635686815,0.074072674,0.2787489,0.009333686,0.002157879,0,0,MobileNetV2
0.127286434,0.073794037,0.083935313,0.711617112,0.003367131,3,3,MobileNetV2
0.000111306,0.011084946,0.004588697,0.00046668,0.983748317,4,4,MobileNetV2
0.925413132,0.01901124,0.02118958,0.033282649,0.001103331,0,0,MobileNetV2
0.012593507,0.174187288,0.696962535,0.001423613,0.114833064,2,2,MobileNetV2
0.001653083,0.020559488,0.032122739,0.001026828,0.944637835,4,4,MobileNetV2
0.108896956,0.755534708,0.081395045,0.052673109,0.001500241,1,1,MobileNetV2
0.001671417,0.00945863,0.014075953,0.018337883,0.956456125,4,4,MobileNetV2
0.784156919,0.060589645,0.071809314,0.080902442,0.002541729,0,0,MobileNetV2
0.011285664,0.08146134,0.901417553,0.0044416,0.001393863,2,2,MobileNetV2
0.064388506,0.476644307,0.059824426,0.126386195,0.272756517,1,1,MobileNetV2
0.000373642,0.012720631,0.00321814,0.001705273,0.98198235,4,4,MobileNetV2
0.003228626,0.011448299,0.002785027,0.001358965,0.981179059,4,4,MobileNetV2
0.018090362,0.072031952,0.857659221,0.048068587,0.004149901,2,2,MobileNetV2
1.87E-05,0.001036077,0.001781026,0.000174222,0.996989965,4,4,MobileNetV2
0.00531644,0.937877476,0.040492572,0.011382054,0.004931352,1,1,MobileNetV2
0.001309676,0.613232911,0.018630903,0.004654182,0.362172335,1,1,MobileNetV2
